time,flux,flux_err,centroid_col,centroid_row,cadenceno,quality
1541.9178395394993,255811.53125,18.75218963623047,232.09161446399892,131.51236324858297,70129,0
1541.9382732622034,255839.125,18.75203514099121,232.09190851334012,131.51352922457585,70130,0
1541.9587071851347,255818.328125,18.752775192260742,232.09221396547142,131.51336754073316,70131,128
1541.9791410085381,255868.234375,18.753198623657227,232.09218428478377,131.51300202204536,70132,0
1541.9995747321736,255828.1875,18.752046585083008,232.0920580123033,131.51343796776285,70133,0
1542.0200086561526,255868.203125,18.754308700561523,232.09190626880164,131.51315992686813,70134,0
1542.040442480371,255885.484375,18.752662658691406,232.0924561166638,131.51386620379492,70135,0
1542.0608764050558,255846.890625,18.752073287963867,232.09196342081725,131.51371474298395,70136,0
1542.1017439552306,255836.15625,18.7514705657959,232.0924186128534,131.51362175170962,70138,0
1542.1221778808394,255754.296875,18.750179290771484,232.092502434038,131.51377616200256,70139,0
1542.1426117066876,255784.796875,18.750450134277344,232.09291610760982,131.51412466989555,70140,0
1542.1630454328842,255689.4375,18.749664306640625,232.09261540023394,131.5139983098786,70141,0
1542.1834793594317,255740.46875,18.749521255493164,232.09284069747483,131.51439663809447,70142,0
1542.2039131863203,255709.484375,18.749256134033203,232.0922243963922,131.51406844282354,70143,8192
1542.2243470135654,255709.90625,18.74995231628418,232.09322464883095,131.51474434615395,70144,8192
1542.2447808410361,255701.21875,18.749412536621094,232.09287648133505,131.51429216932885,70145,0
1542.2652146688633,255728.625,18.749311447143555,232.09266102350978,131.51468715326712,70146,0
1542.2856485970406,255681.453125,18.748628616333008,232.09256002492197,131.51500124903237,70147,0
1542.3060823255655,255643.0625,18.74852752685547,232.0922402771183,131.5147024555837,70148,0
1542.3265161543168,255649.609375,18.748180389404297,232.0925754012438,131.51496912413413,70149,0
1542.3469500834253,255664.796875,18.747905731201172,232.09303035263648,131.51474402924825,70150,0
1542.3673838128743,255578.53125,18.74702262878418,232.09283971832426,131.514943885571,70151,0
1542.3878176426806,255617.21875,18.747644424438477,232.0928071929257,131.51487666331022,70152,0
1542.4082514727197,255567.3125,18.746612548828125,232.09308915356243,131.51517858172477,70153,0
1542.428685303108,255520.953125,18.746339797973633,232.09297524759415,131.51532966301664,70154,0
1542.4491192338392,255504.796875,18.745574951171875,232.09306084884582,131.51509429943067,70155,0
1542.4695529649252,255465.953125,18.744354248046875,232.09315126137477,131.51549072158468,70156,0
1542.489986796354,255459.6875,18.744373321533203,232.09287593858085,131.5154306359397,70157,0
1542.5104207280237,255389.5,18.742944717407227,232.09333542335003,131.51540808935997,70158,0
1542.5308544600412,255379.90625,18.743135452270508,232.09302873849177,131.5155964099226,70159,0
1542.5512882924086,255325.3125,18.742456436157227,232.09291317112317,131.5153086766798,70160,0
1542.5717222250023,255362.75,18.74224090576172,232.093541225018,131.5159856901998,70161,0
1542.5921559580675,255343.796875,18.742029190063477,232.09270952690568,131.51582691499567,70162,262144
1542.6125898913597,255284.0625,18.740686416625977,232.0930589035941,131.51572830413824,70163,0
1542.6330237248912,255207.453125,18.739290237426758,232.09347979771746,131.51602342358953,70164,0
1542.6534574588877,255209.96875,18.73965072631836,232.09359512199592,131.5163153721277,70165,0
1542.6738913931113,255132.34375,18.737903594970703,232.0934659135197,131.51671098145565,70166,0
1542.6943252276906,255113.4375,18.73822784423828,232.09324721779114,131.51657035785928,70167,0
1542.7147590626191,255036.15625,18.73638343811035,232.09332780167495,131.51634035206274,70168,8192
1542.7351928978896,255002.421875,18.735858917236328,232.09354325128086,131.51642630124215,70169,0
1542.7556267334003,254957.9375,18.734886169433594,232.0936298849601,131.51648661826002,70170,0
1542.7760605692602,254910.765625,18.73433494567871,232.0935879815105,131.5164681628112,70171,0
1542.796494405462,255038.203125,18.73760414123535,232.0934620341267,131.51709533141891,70172,128
1542.8169282420204,254934.5625,18.734079360961914,232.0936058728921,131.51686897523484,70173,0
1542.8373621788123,254914.0,18.73431396484375,232.09357791192866,131.5169857675596,70174,0
1542.8782297534344,254906.984375,18.734296798706055,232.09341564048916,131.51705792713463,70176,0
1542.8986636912741,254914.34375,18.733924865722656,232.0933230365375,131.51719715112813,70177,8192
1542.9190975293386,254922.34375,18.73402976989746,232.09370862162206,131.5173624067639,70178,8192
1542.9395312677589,254928.6875,18.734201431274414,232.0934045338321,131.51711794965655,70179,0
1542.95996520653,254979.265625,18.73422622680664,232.0934911186331,131.51729005335966,70180,0
1542.9803990456421,254960.515625,18.73420524597168,232.0936258440715,131.5171475507211,70181,0
1543.0008329849952,255000.375,18.73554801940918,232.09381838730124,131.517623167701,70182,0
1543.021266724696,255025.875,18.7354793548584,232.09366279821938,131.51753240496402,70183,0
1543.0417005647396,255061.3125,18.736003875732422,232.0933780504346,131.51746045297307,70184,0
1543.0621344051397,255068.1875,18.7358455657959,232.093414233848,131.51717371996241,70185,0
1543.0825682457653,255093.84375,18.73623275756836,232.09343490444306,131.51782805010586,70186,0
1543.1030020868639,255133.09375,18.73719024658203,232.0937603984732,131.5174916502441,70187,0
1543.1234359280788,255147.875,18.73758888244629,232.09365620175785,131.5178327897199,70188,0
1543.1438697697595,255202.984375,18.738861083984375,232.0934412511321,131.51827779321835,70189,0
1543.164303511665,255269.59375,18.7396240234375,232.09378880960307,131.5176685021595,70190,8192
1543.1847374540448,255273.421875,18.739675521850586,232.0936986159119,131.51802914448004,70191,0
1543.2051712966495,255363.375,18.741350173950195,232.0935838150635,131.51835680754968,70192,0
1543.225605239495,255343.6875,18.740598678588867,232.093356181079,131.51850912906968,70193,0
1543.2460389828047,255370.265625,18.742263793945312,232.09342408820802,131.51840689832423,70194,0
1543.266472826348,255405.625,18.741655349731445,232.0939147428182,131.51850609839323,70195,0
1543.286906770234,255447.171875,18.742849349975586,232.09350897375532,131.51835588084413,70196,0
1543.3073405143587,255498.359375,18.744173049926758,232.09373322843953,131.51899127336048,70197,0
1543.3277743589424,255537.203125,18.74444580078125,232.09365067818888,131.51851001084006,70198,8192
1543.348208303767,255514.703125,18.743717193603516,232.09384274793305,131.51859180277725,70199,0
1543.3686421489401,255529.1875,18.74461555480957,232.0938150004562,131.51906153904864,70200,8192
1543.3890759943388,255529.8125,18.745071411132812,232.09337025198283,131.51845290608136,70201,0
1543.4095098402104,255597.453125,18.746395111083984,232.09359959939403,131.51887018538534,70202,0
1543.4299436863148,255658.703125,18.74699592590332,232.09404116726085,131.5192631904273,70203,0
1543.4503775327612,255668.46875,18.747623443603516,232.0939864617849,131.5191441142551,70204,0
1543.4708113794477,255697.890625,18.747791290283203,232.0939999789763,131.51907202999726,70205,0
1543.4912452265999,255703.28125,18.748031616210938,232.09417589685398,131.51901701576426,70206,0
1543.5116791739783,255792.09375,18.748933792114258,232.0943598573907,131.51872224207062,70207,0
1543.5321129217118,255773.921875,18.74913787841797,232.09436268192505,131.51889257477256,70208,0
1543.5525467696789,255751.109375,18.748735427856445,232.09461569672047,131.51907883673434,70209,0
1543.572980718105,255810.90625,18.750011444091797,232.094420243981,131.51829261420463,70210,0
1543.59341446677,255834.6875,18.749868392944336,232.09465651322145,131.51887068863772,70211,0
1543.613848415669,255930.125,18.752065658569336,232.09479746429034,131.51858396110538,70212,0
1543.6342822650258,255902.53125,18.75153350830078,232.09452931379346,131.5191150087667,70213,0
1543.654716014622,255922.1875,18.754281997680664,232.0951169171238,131.51976633919486,70214,0
1543.6751499645688,256016.4375,18.753599166870117,232.09436962968329,131.51973165380247,70215,0
1543.6955837148562,255962.0,18.752565383911133,232.09452515751715,131.5203403522308,70216,0
1543.7160175655008,255995.15625,18.75359344482422,232.09461250952526,131.52055456808944,70217,0
1543.736451516379,256014.640625,18.753934860229492,232.09467454584893,131.52057656100703,70218,0
1543.7568852675977,256046.453125,18.754180908203125,232.0942578170017,131.5205786109378,70219,0
1543.7773192191744,256046.515625,18.754545211791992,232.09461765456015,131.5206701478048,70220,0
1543.7977530709832,256042.609375,18.754613876342773,232.09462165372534,131.5211671225692,70221,0
1543.8181868231331,256040.5625,18.754789352416992,232.09486893607252,131.52137508951407,70222,0
1543.8386207756412,256074.390625,18.758747100830078,232.0952837196808,131.521468533877,70223,128
1543.8590546284977,256064.953125,18.755992889404297,232.09488068581157,131.52096793023,70224,0
1543.879488381579,256022.4375,18.7553653717041,232.0952519305309,131.5215429824241,70225,0
1543.8999223351348,256061.828125,18.755468368530273,232.0952327496936,131.52158475409922,70226,0
1543.9203561888062,256064.65625,18.7565860748291,232.0950082909303,131.52146153766216,70227,0
1543.940790042936,256073.78125,18.756006240844727,232.0952446146673,131.5218323429492,70228,0
1543.961223897306,255982.171875,18.754867553710938,232.09544009083248,131.5217185750256,70229,0
1543.9816577521415,255998.53125,18.754690170288086,232.09553450284827,131.52166007707584,70230,0
1544.002091707087,256030.15625,18.755573272705078,232.09529869677863,131.52251289565498,70231,0
1544.0225255625046,256023.0,18.755271911621094,232.09519703592724,131.5217493686614,70232,0
1544.0429593181543,256067.515625,18.75531578063965,232.0952722615063,131.52242871560216,70233,0
1544.0633932741475,256085.34375,18.755199432373047,232.0954406391241,131.52257856173117,70234,0
1544.0838271304965,256004.515625,18.754690170288086,232.09532477078028,131.52224959859413,70235,0
1544.104260887194,256074.828125,18.755828857421875,232.09529627757132,131.52308328016713,70236,0
1544.1246948441185,256021.703125,18.754289627075195,232.0950749018256,131.52256513435674,70237,0
1544.1451287013988,256011.5,18.75434112548828,232.09533672556012,131.52249847073443,70238,0
1544.1655626589054,256001.984375,18.753929138183594,232.09598158080354,131.523188716686,70239,0
1544.1859964168834,256059.90625,18.75495147705078,232.09535160305833,131.52292630891543,70240,0
1544.206430275095,256101.59375,18.75856590270996,232.0957509496,131.52366483474174,70241,0
1544.2268642336494,256091.03125,18.75452995300293,232.09582073135246,131.52294404409477,70242,0
1544.2472979925587,256079.28125,18.75442886352539,232.09592674600833,131.52324804542238,70243,0
1544.2677318517017,256103.4375,18.754657745361328,232.0960582870613,131.52310711681673,70244,0
1544.2881658111874,256095.8125,18.75458526611328,232.0958411660268,131.52351048181674,70245,0
1544.308599571028,256156.5625,18.75595474243164,232.09620885536603,131.5239040437521,70246,0
1544.3290334311023,256195.0625,18.7561092376709,232.0958184327863,131.52392265469766,70247,0
1544.3494672916422,256215.09375,18.756999969482422,232.09621907760928,131.52393586684028,70248,0
1544.3699011524077,256278.15625,18.75802230834961,232.09627085928653,131.52371153637344,70249,0
1544.390335113414,256320.40625,18.758596420288086,232.09622855634493,131.52423643836727,70250,0
1544.4107688748772,256353.453125,18.758869171142578,232.09616884491774,131.5246339179157,70251,0
1544.4312027365813,256387.859375,18.760255813598633,232.09620031678708,131.52402120514995,70252,0
1544.4516366986354,256394.53125,18.760356903076172,232.09628403251574,131.52423563057212,70253,0
1544.4720704610372,256417.640625,18.761106491088867,232.09624173967387,131.52405951945596,70254,0
1544.4925043236653,256506.53125,18.762439727783203,232.09626498977505,131.52456735360806,70255,0
1544.5129382866508,256481.515625,18.76114273071289,232.09654148584718,131.52480235684183,70256,0
1544.5333721499774,256487.765625,18.762054443359375,232.09637657361077,131.52430726595165,70257,0
1544.553806013544,256545.8125,18.76235580444336,232.0967401686221,131.52503312986056,70258,0
1544.5742398775765,256598.921875,18.763675689697266,232.0965771726124,131.52509752432127,70259,0
1544.5946737418344,256600.1875,18.763465881347656,232.09662383529042,131.52484047881964,70260,0
1544.6151076063325,256623.765625,18.76346206665039,232.0963442818655,131.524982587831,70261,0
1544.6355414712962,256572.421875,18.761655807495117,232.0966769786902,131.52516656566095,70262,0
1544.6559753364854,256634.90625,18.763364791870117,232.0963727613178,131.524835425244,70263,0
1544.6764092020312,256667.59375,18.7634334564209,232.09671195480655,131.5257868388306,70264,0
1544.6968430678098,256714.453125,18.76369285583496,232.0968671558927,131.52541507640862,70265,0
1544.7172769340468,256738.21875,18.764833450317383,232.0964681683775,131.52534850257564,70266,0
1544.7377109005247,256754.921875,18.76370620727539,232.09673153932192,131.5254107608761,70267,0
1544.7581446672339,256785.28125,18.76473045349121,232.09622479508715,131.5258468809389,70268,0
1544.778578634403,256760.03125,18.76518440246582,232.09643024357396,131.52581658355837,70269,0
1544.7990125018114,256756.4375,18.763782501220703,232.09688967566424,131.52615582415143,70270,0
1544.8194462695683,256703.78125,18.763185501098633,232.09682717220574,131.52598636344592,70271,0
1544.8398802376687,256737.421875,18.763565063476562,232.09683795029082,131.5259419570432,70272,0
1544.8603141060084,256756.296875,18.7635498046875,232.09741354554916,131.52625090435362,70273,0
1544.8807478746967,256750.09375,18.763586044311523,232.0965366829537,131.52623348811034,70274,0
1544.9011818437284,256804.53125,18.76445198059082,232.09715858472364,131.52672459874708,70275,0
1544.921615713116,256850.421875,18.7653865814209,232.09711137020489,131.52625498429012,70276,8192
1544.942049682737,256842.328125,18.764934539794922,232.09680283215303,131.52635324607118,70277,0
1544.9624834526985,256877.796875,18.765531539916992,232.09716473105027,131.52676914336553,70278,0
1544.982917322901,256874.328125,18.766721725463867,232.09702878988205,131.5267412086691,70279,0
1545.003351193569,256883.34375,18.76628303527832,232.09713899673307,131.5265845437835,70280,0
1545.0237850644626,256904.1875,18.76624870300293,232.09756473632703,131.5272843265809,70281,0
1545.044218835712,256836.125,18.765546798706055,232.09713422327872,131.52685523368265,70282,0
1545.0646528071957,256910.65625,18.76692008972168,232.09713329325194,131.52727452841273,70283,0
1545.0850866790206,256854.625,18.766067504882812,232.0975933316447,131.52748042637643,70284,0
1545.105520551202,256882.8125,18.766382217407227,232.09719619170622,131.52760222224808,70285,0
1545.1259544237328,256862.015625,18.765392303466797,232.09770721804927,131.52726817476793,70286,0
1545.146388296489,256861.46875,18.765308380126953,232.09799930689636,131.52764249180038,70287,0
1545.166822269719,256837.1875,18.765235900878906,232.09756461591985,131.52753813365248,70288,0
1545.1872560431802,256793.484375,18.76401138305664,232.09794540244295,131.52770640032563,70289,0
1545.2076899168678,256835.40625,18.764406204223633,232.09767551891017,131.5279631895369,70290,8192
1545.2281238909127,256870.046875,18.764785766601562,232.09757656628923,131.52780718998775,70291,0
1545.2485577652988,256864.609375,18.764259338378906,232.0977561187748,131.52820740321292,70292,0
1545.2689915400406,256843.609375,18.764379501342773,232.0981012884215,131.5284391289598,70293,0
1545.2894255150168,256808.578125,18.763328552246094,232.09772617896584,131.52801038493803,70294,0
1545.3098593903414,256765.890625,18.76222038269043,232.09791939412762,131.5283558390497,70295,0
1545.330293266008,256756.796875,18.76215171813965,232.0976281805291,131.52831425507154,70296,0
1545.3507271420312,256726.1875,18.761518478393555,232.09782355189077,131.5285212652384,70297,0
1545.37116101828,256745.40625,18.76199722290039,232.0977969800356,131.5287549590977,70298,0
1545.391594994886,256778.9375,18.76236343383789,232.09791384250053,131.52888029095718,70299,0
1545.4120287717233,256713.203125,18.76167106628418,232.09776047086405,131.5284068077513,70300,128
1545.432462649027,256717.03125,18.761699676513672,232.09847942860233,131.52868054899093,70301,0
1545.452896626557,256734.421875,18.761381149291992,232.09810629364725,131.52861505767362,70302,0
1545.473330404442,256757.0625,18.762168884277344,232.09767788968833,131.52880604384546,70303,0
1545.4937642825535,256757.0,18.761804580688477,232.09841420510017,131.52923641211632,70304,0
1545.514198261022,256738.703125,18.76206398010254,232.0980420467949,131.5289444622931,70305,8192
1545.5346320398385,256766.5625,18.762773513793945,232.0983920500321,131.52926545638127,70306,0
1545.5550660189983,256800.46875,18.762712478637695,232.0979136275465,131.52896530709987,70307,0
1545.5754998983975,256854.796875,18.764137268066406,232.09820259930555,131.52906538077642,70308,0
1545.5959336781452,256834.125,18.764299392700195,232.0985158571832,131.52917551349307,70309,128
1545.6163676582364,256861.640625,18.76399803161621,232.09869949562693,131.529128851996,70310,8192
1545.6368014385662,256909.96875,18.765256881713867,232.09843645856273,131.52914936200224,70311,0
1545.657235319246,256993.890625,18.76647186279297,232.09881956439207,131.530024027303,70312,0
1545.6776693002685,257019.0,18.76599884033203,232.09850042522203,131.5294854426335,70313,0
1545.6981030815296,257026.6875,18.766754150390625,232.09826266242086,131.5296760224646,70314,0
1545.7185370632578,257081.90625,18.768516540527344,232.09825156793767,131.52995618474523,70315,0
1545.738970945211,257092.46875,18.768579483032227,232.098432533888,131.52989960180017,70316,0
1545.759404827404,257169.015625,18.76946258544922,232.09903217322727,131.53009481494348,70317,0
1545.779838710063,257253.34375,18.77051544189453,232.0987622861215,131.5299069316831,70318,0
1545.8002725929473,257233.34375,18.77016830444336,232.09861290456365,131.53027970808665,70319,0
1545.8207064760718,257275.0625,18.770729064941406,232.09862461807373,131.5302122270831,70320,0
1545.8615742434777,257328.09375,18.77228546142578,232.09871220726436,131.5302764943531,70322,0
1545.88200812765,257340.234375,18.772445678710938,232.09918819540468,131.5309144461085,70323,128
1545.9024421120557,257383.171875,18.772621154785156,232.09892541194048,131.53097549065797,70324,0
1545.922875896802,257374.09375,18.77238655090332,232.09852144648988,131.5305576756367,70325,0
1545.9433098819063,257359.53125,18.772146224975586,232.0984590932217,131.530813829044,70326,0
1545.9637437673518,257400.046875,18.77298355102539,232.09873443504964,131.53094239295638,70327,0
1545.9841775530367,257405.4375,18.772354125976562,232.09859072245263,131.5306844924938,70328,0
1546.0046115390724,257349.140625,18.77174186706543,232.09891683800444,131.5309888587756,70329,0
1546.0250454254565,257365.9375,18.772489547729492,232.09845954803316,131.530710472107,70330,0
1546.0454792120654,257358.546875,18.772069931030273,232.09893286078727,131.53162390605547,70331,0
1546.0659131991488,257351.046875,18.772159576416016,232.09865843807117,131.53135746601242,70332,0
1546.0863470863405,257372.796875,18.77224349975586,232.09873312965325,131.53140668384063,70333,0
1546.106781074006,257394.8125,18.772411346435547,232.09848988649193,131.5312130554454,70334,0
1546.1272148619028,257352.90625,18.771852493286133,232.09862932145774,131.53123815563865,70335,0
1546.1476487501495,257307.65625,18.771268844604492,232.09888966601667,131.53156454239956,70336,0
1546.168082738739,257334.34375,18.77121353149414,232.09896323678655,131.5315434503106,70337,0
1546.1885165275671,257315.921875,18.771177291870117,232.09898662342349,131.53147495557323,70338,8192
1546.208950416738,257365.015625,18.771455764770508,232.0987703491864,131.53175546664986,70339,0
1546.229384406266,257318.203125,18.77123260498047,232.09898057832012,131.53191585743437,70340,0
1546.2498181960254,257334.78125,18.770906448364258,232.09912839150954,131.53161846108327,70341,0
1546.2702520861349,257314.859375,18.77106475830078,232.09906998322018,131.53170808927652,70342,0
1546.2906859765862,257345.9375,18.771175384521484,232.09909401288888,131.53210018254916,70343,0
1546.3111198672777,257300.640625,18.7707576751709,232.09890731805817,131.53209399984468,70344,0
1546.331553858312,257359.125,18.771244049072266,232.0994539521309,131.5325469712014,70345,0
1546.3519876497012,257379.203125,18.771636962890625,232.0987754432596,131.5324498005557,70346,0
1546.3724215414404,257383.25,18.771602630615234,232.099288336719,131.5323020131232,70347,0
1546.392855533406,257400.328125,18.772586822509766,232.09924978142564,131.53284091070677,70348,0
1546.4132894257273,257353.625,18.76950454711914,232.0989808013089,131.53241775157878,70349,0
1546.4337232182806,257384.984375,18.772361755371094,232.09941652388952,131.53292573952197,70350,0
1546.4541572111775,257397.421875,18.772327423095703,232.0994093180487,131.53291265017222,70351,0
1546.4745911044301,257442.90625,18.77031707763672,232.0991454479422,131.5329013357051,70352,0
1546.5154588918595,257454.578125,18.771299362182617,232.0994546861924,131.53342062878687,70354,0
1546.5358927860434,257385.640625,18.770158767700195,232.09948937859838,131.5328576447502,70355,8320
1546.5563267805774,257450.734375,18.772722244262695,232.09959601950996,131.53352095345386,70356,0
1546.5767605753354,257440.59375,18.771120071411133,232.09964546118758,131.53324332763822,70357,0
1546.5971944704506,257460.15625,18.772686004638672,232.0994932135642,131.5333621414558,70358,0
1546.617628465916,257441.609375,18.772214889526367,232.0995076772351,131.53350012795755,70359,0
1546.6380622617216,257428.3125,18.77090072631836,232.09969220533773,131.53341988631647,70360,8192
1546.6584961577682,257501.875,18.773052215576172,232.09984004972134,131.53393017907115,70361,0
1546.6789301540484,257514.453125,18.77304458618164,232.09961306557727,131.53376698068564,70362,0
1546.6993639507855,257565.34375,18.774728775024414,232.09968215358091,131.53393499075918,70363,0
1546.7197979477642,257493.421875,18.772655487060547,232.0995831050217,131.53426809568984,70364,8192
1546.7402318450913,257534.03125,18.771352767944336,232.0999451197473,131.53388215038308,70365,0
1546.7606656426433,257588.34375,18.77191162109375,232.09960570897445,131.53414094804333,70366,0
1546.7810996406697,257488.140625,18.772287368774414,232.10002215771127,131.53463440258327,70367,8192
1546.8015335389282,257484.921875,18.77157211303711,232.10034784129084,131.53482564480956,70368,0
1546.8219673374115,257485.140625,18.77068519592285,232.10030380548108,131.53463879956556,70369,0
1546.8424013362528,257520.890625,18.772289276123047,232.10023008820255,131.53471183470606,70370,0
1546.8628352354426,257488.84375,18.770751953125,232.09994535551667,131.53421679711246,70371,0
1546.8832692349752,257447.984375,18.769956588745117,232.10058060414994,131.53482156047266,70372,0
1546.9037030347463,257420.359375,18.769357681274414,232.10037912868222,131.5351849887976,70373,0
1546.9241369348674,257418.34375,18.769439697265625,232.10008980071387,131.53535840238035,70374,0
1546.9445708353305,257434.421875,18.769060134887695,232.1004862218438,131.53511573351216,70375,0
1546.9650047360337,257495.734375,18.771141052246094,232.10029657095646,131.5354717361649,70376,128
1546.9854386370862,257448.03125,18.76996421813965,232.10023347225948,131.53524064337856,70377,0
1547.0058725384806,257433.5,18.770050048828125,232.10038426745697,131.5355373778692,70378,0
1547.0263064401151,257439.265625,18.770170211791992,232.10089179430238,131.5357982000141,70379,0
1547.046740342099,257408.984375,18.76863670349121,232.10043444325854,131.53517963956898,70380,0
1547.0671742444247,257400.859375,18.768917083740234,232.10095111689435,131.53580662350066,70381,0
1547.0876081469905,257398.796875,18.768434524536133,232.10063450377496,131.53600749827638,70382,0
1547.1080421500228,257398.84375,18.76830291748047,232.10063851856592,131.53593748354294,70383,0
1547.1284760531635,257386.34375,18.768156051635742,232.10088026497712,131.5360822470554,70384,0
1547.1489098567763,257437.3125,18.768596649169922,232.1008080972584,131.53635204041092,70385,0
1547.1693438606162,257396.21875,18.768657684326172,232.1010128712386,131.53617364558733,70386,0
1547.1897777648119,257384.78125,18.76787567138672,232.10066797763392,131.5362052374583,70387,0
1547.2102115692396,257397.703125,18.768230438232422,232.10034751832356,131.5364054338567,70388,0
1547.2306455740181,257441.46875,18.76901626586914,232.1008010337382,131.53636292771347,70389,8192
1547.2510794791378,257536.34375,18.778759002685547,232.10103212313692,131.53750909550297,70390,64
1547.2715134844984,257469.140625,18.769508361816406,232.1011010357431,131.53651472266856,70391,0
1547.2919472901995,257445.859375,18.769014358520508,232.1008545359972,131.5368257787541,70392,0
1547.3123811962578,257511.890625,18.769742965698242,232.10113022511567,131.53694406508149,70393,0
1547.332815202666,257479.5,18.769363403320312,232.1004162408578,131.5369413848448,70394,0
1547.3532490093057,257507.46875,18.76939582824707,232.1010273045657,131.53717013537548,70395,0
1547.373682916288,257511.265625,18.7698974609375,232.1016687264865,131.5371143067341,70396,0
1547.3941169235113,257581.28125,18.770370483398438,232.1012155045066,131.5371128383417,70397,0
1547.414550731075,257558.125,18.7701473236084,232.10118786575129,131.53752687963922,70398,0
1547.434984638996,257583.21875,18.77046012878418,232.10114380136005,131.53758685696928,70399,0
1547.455418647267,257552.015625,18.77033233642578,232.1013505100081,131.53747448524933,70400,0
1547.4758524557692,257552.3125,18.77008819580078,232.1017763263808,131.53752345094932,70401,8192
1547.496286464615,257592.234375,18.77094841003418,232.10154657857706,131.537824444219,70402,0
1547.5167203737,257630.015625,18.771005630493164,232.101396439977,131.53778116789005,70403,0
1547.5371541831264,257618.75,18.771358489990234,232.1015950337584,131.53815343176913,70404,0
1547.5575881929108,257677.609375,18.772123336791992,232.1017863587453,131.53798449460248,70405,0
1547.5780221029272,257644.3125,18.771244049072266,232.10161989266365,131.5383834649322,70406,0
1547.598456013402,257664.421875,18.771610260009766,232.1018729852273,131.53826742054548,70407,0
1547.6188899240005,257664.671875,18.771848678588867,232.10143762258218,131.5381301560272,70408,0
1547.6393238350647,257684.5625,18.772472381591797,232.1013508175801,131.53849349281796,70409,0
1547.6597577463544,257646.40625,18.771669387817383,232.10197091889358,131.53848676419622,70410,0
1547.6801916580007,257712.390625,18.772430419921875,232.10161755596314,131.53877847357768,70411,0
1547.7006255698798,257674.53125,18.771587371826172,232.10168216775577,131.53900322646948,70412,0
1547.7210594821008,257725.390625,18.772214889526367,232.1019219780533,131.53883216274863,70413,0
1547.7414933946784,257728.9375,18.772844314575195,232.10229771522017,131.5387836908987,70414,0
1547.7619273076052,257729.234375,18.77284812927246,232.10231420476777,131.53884228935968,70415,0
1547.7823613207584,257731.734375,18.772850036621094,232.1016560961768,131.5390836446902,70416,0
1547.8027951342665,257757.34375,18.773006439208984,232.10155185202368,131.53912589488996,70417,0
1547.823229148009,257718.1875,18.772653579711914,232.1024414284727,131.5394384243926,70418,0
1547.8436630620927,257759.640625,18.773426055908203,232.10233632961058,131.53941277353974,70419,0
1547.8640968765321,257823.828125,18.773700714111328,232.10225122029846,131.5392404723149,70420,0
1547.884530891206,257881.09375,18.77448081970215,232.10210355673897,131.53947053871573,70421,8192
1547.904964806221,257870.828125,18.77631378173828,232.10207649224384,131.53945392055078,70422,0
1547.9253986215917,257911.296875,18.77560043334961,232.10254799369955,131.53988535059682,70423,0
1547.9458326371969,257940.140625,18.776243209838867,232.1022953452494,131.5397247169145,70424,0
1547.9662665532596,257931.515625,18.77631950378418,232.10247887435744,131.53999158636245,70425,0
1547.9867003694453,258045.046875,18.777742385864258,232.10240860980218,131.53991056423177,70426,0
1548.0071343860982,258042.625,18.77729034423828,232.10229842759404,131.5398871999215,70427,0
1548.0275683029759,258002.203125,18.776273727416992,232.1027188645061,131.5400960946351,70428,0
1548.0480023200944,258050.15625,18.777507781982422,232.10286343330554,131.5400019120203,70429,0
1548.068436137677,258089.53125,18.778154373168945,232.10286708128356,131.5403466084733,70430,0
1548.088870055486,258118.28125,18.77819061279297,232.102562296978,131.54019142684194,70431,0
1548.109304073536,258082.65625,18.77832794189453,232.10292756994392,131.54090435273378,70432,0
1548.12973789205,258134.953125,18.778833389282227,232.10273728892508,131.54053560010095,70433,0
1548.1501718106738,258157.4375,18.778846740722656,232.1024261377383,131.54091545449177,70434,0
1548.1706058297714,258171.28125,18.779062271118164,232.10311192054854,131.54070928158208,70435,0
1548.1910396491003,258194.453125,18.779447555541992,232.10243856703556,131.540851465541,70436,0
1548.2114736687727,258187.484375,18.77947998046875,232.10271364101635,131.54119697553799,70437,0
1548.2319074888,258252.578125,18.780651092529297,232.1028440205281,131.54121846976244,70438,0
1548.2523414090538,258198.625,18.780067443847656,232.10300904127763,131.54078283887006,70439,0
1548.2727754296648,258223.703125,18.77979278564453,232.10326083111553,131.5412095504748,70440,0
1548.2932093505078,258260.90625,18.780359268188477,232.10276795017222,131.5410131476914,70441,0
1548.3136431718158,258259.984375,18.780942916870117,232.10317563153706,131.54133683995408,70442,0
1548.3340771932344,258224.625,18.7796573638916,232.102800485254,131.54161243855933,70443,0
1548.3545111151252,258306.34375,18.78148651123047,232.10316066787223,131.54137522466684,70444,0
1548.3749449372408,258262.765625,18.780149459838867,232.1030164358817,131.54145692750757,70445,0
1548.3953789597144,258368.8125,18.785619735717773,232.10323114331385,131.54145798229183,70446,128
1548.4158128824201,258321.9375,18.78136444091797,232.10286829546024,131.5418740577338,70447,8192
1548.4362469054686,258327.265625,18.781391143798828,232.10314507891565,131.54201176764133,70448,0
1548.456680728872,258334.5625,18.781335830688477,232.10306166903254,131.54204527178118,70449,0
1548.477114652509,258359.125,18.7824764251709,232.1035044704739,131.54219560351265,70450,0
1548.4975486764888,258386.6875,18.781648635864258,232.10340203402717,131.54248396972153,70451,0
